% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.699681, -122.379631, 0.000000, -1.000000 
1, 1, 47.682347, -122.174010, 0.000000, 5.000000 
2, 1, 47.583160, -122.176514, 0.000000, 4.000000 
3, 1, 47.622200, -122.343726, 0.000000, 100.000000 
4, 1, 47.505536, -122.321345, 0.000000, 100.000000 
5, 1, 47.535169, -122.179855, 0.000000, 2.000000 
6, 1, 47.537962, -122.218385, 0.000000, 2.000000 
7, 1, 47.476429, -122.204241, 0.000000, 1.000000 
8, 1, 47.582504, -122.286429, 0.000000, 4.000000 
9, 1, 47.477563, -122.306772, 0.000000, 2.000000 
10, 1, 47.570988, -122.281603, 0.000000, 4.000000 
11, 1, 47.626050, -122.121988, 0.000000, 1.000000 
12, 1, 47.547941, -122.276843, 0.000000, 1.000000 
13, 1, 47.601696, -122.321109, 0.000000, 1.000000 
14, 1, 47.674726, -122.283553, 0.000000, 4.000000 
15, 1, 47.550169, -122.151513, 0.000000, 4.000000 
16, 1, 47.654347, -122.340143, 0.000000, 4.000000 
17, 1, 47.580955, -122.147373, 0.000000, 1.000000 
18, 1, 47.522525, -122.344927, 0.000000, 3.000000 
19, 1, 47.682552, -122.353598, 0.000000, 1.000000 
20, 1, 47.506907, -122.153347, 0.000000, 2.000000 
21, 1, 47.675703, -122.321943, 0.000000, 1.000000 
22, 1, 47.541853, -122.265537, 0.000000, 4.000000 
23, 1, 47.620644, -122.325287, 0.000000, 3.000000 
24, 1, 47.579105, -122.145732, 0.000000, 3.000000 
25, 1, 47.484081, -122.248945, 0.000000, 100.000000 
