problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver 
20170608T122029847985, 102, 3600.000000, mFSTSP IP, 4, 1, True, True 

Objective Function Value: 1217.145038 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with no UAVs on board,0.0,0.0,240.0,0.0,Idle at depot for 240 seconds,Idle
1.0,Truck,Truck travels with no UAVs on board,240.0,0.0,339.352828,9.0,Travel from node 0 to node 9,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,339.352828,9.0,369.352828,9.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,369.352828,9.0,429.352828,9.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,429.352828,9.0,459.352828,9.0,Dropping off package to Customer 9,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,459.352828,9.0,665.89666,4.0,Travel from node 9 to node 4,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,665.89666,4.0,695.89666,4.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,695.89666,4.0,755.89666,4.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,755.89666,4.0,785.89666,4.0,Dropping off package to Customer 4,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,785.89666,4.0,904.176656,2.0,Travel from node 4 to node 2,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,904.176656,2.0,934.176656,2.0,Dropping off package to Customer 2,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,934.176656,2.0,964.176656,2.0,Retrieving UAV 5,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,964.176656,2.0,1024.176656,2.0,Launching UAV 5,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1024.176656,2.0,1097.145038,11.0,Travel from node 2 to node 11,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1097.145038,11.0,-1.0,11.0,Arrived at the Depot.  Total Time = 0:18:17,Vehicle Tasks Complete
2.0,UAV,UAV is stationary with a parcel,-0.0,0.0,60.0,0.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,60.0,0.0,63.695623,0.0,Takeoff from Depot,Traveling
2.0,UAV,UAV travels with parcel,63.695623,0.0,103.075032,8.0,Fly to UAV customer 8,Traveling
2.0,UAV,UAV taking off or landing with a parcel,103.075032,8.0,109.466279,8.0,Land at UAV customer 8,Traveling
2.0,UAV,UAV is stationary with a parcel,109.466279,8.0,169.466279,8.0,Serving UAV customer 8,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,169.466279,8.0,173.161902,8.0,Takeoff from UAV customer 8,Traveling
2.0,UAV,UAV travels empty,173.161902,8.0,204.215344,9.0,Fly to truck at customer 9,Traveling
2.0,UAV,UAV is stationary without a parcel,204.215344,9.0,332.961581,9.0,Idle above rendezvous location (customer 9),Idle
2.0,UAV,UAV taking off or landing with no parcels,332.961581,9.0,339.352828,9.0,Land at truck rendezvous location (customer 9),Traveling
2.0,UAV,UAV is stationary without a parcel,339.352828,9.0,369.352828,9.0,Recovered by truck at customer 9,UAV Recovery
2.0,UAV,UAV is stationary with a parcel,369.352828,9.0,429.352828,9.0,Prepare to launch from truck,UAV Launch
2.0,UAV,UAV taking off or landing with a parcel,429.352828,9.0,433.048451,9.0,Takeoff from truck at Customer 9,Traveling
2.0,UAV,UAV travels with parcel,433.048451,9.0,507.77481,3.0,Fly to UAV customer 3,Traveling
2.0,UAV,UAV taking off or landing with a parcel,507.77481,3.0,514.166057,3.0,Land at UAV customer 3,Traveling
2.0,UAV,UAV is stationary with a parcel,514.166057,3.0,574.166057,3.0,Serving UAV customer 3,Making Delivery
2.0,UAV,UAV taking off or landing with no parcels,574.166057,3.0,577.86168,3.0,Takeoff from UAV customer 3,Traveling
2.0,UAV,UAV travels empty,577.86168,3.0,664.620512,11.0,Fly to depot,Traveling
2.0,UAV,UAV is stationary without a parcel,664.620512,11.0,1090.753791,11.0,Idle above depot location,Idle
2.0,UAV,UAV taking off or landing with no parcels,1090.753791,11.0,1097.145038,11.0,Land at depot,Traveling
2.0,UAV,UAV is stationary without a parcel,1097.145038,11.0,1127.145038,11.0,Recovered at depot,UAV Recovery
3.0,UAV,UAV is stationary with a parcel,120.0,0.0,180.0,0.0,Prepare to launch from truck,UAV Launch
3.0,UAV,UAV taking off or landing with a parcel,180.0,0.0,183.695623,0.0,Takeoff from Depot,Traveling
3.0,UAV,UAV is stationary with a parcel,183.695623,0.0,270.948131,0.0,Idle at initial takeoff (node 0),Idle
