% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 726.956531, 12109.818091 
0, 2, 346.439347, 4499.033707 
0, 3, 761.635516, 10836.626430 
0, 4, 1142.990367, 20781.235785 
0, 5, 672.477688, 8959.457507 
0, 6, 70.890840, 916.603633 
0, 7, 465.420291, 6512.881716 
0, 8, 743.582437, 12334.468248 
0, 9, 953.736264, 20522.649108 
0, 10, 324.179290, 5101.327922 
1, 0, 759.687727, 12406.592392 
1, 1, 0.000000, 0.000000 
1, 2, 979.057374, 16776.399629 
1, 3, 1227.411827, 21645.141026 
1, 4, 1158.270808, 16753.776101 
1, 5, 1148.583994, 20239.000888 
1, 6, 721.873733, 12156.992062 
1, 7, 1112.202898, 17698.666436 
1, 8, 26.261548, 356.442295 
1, 9, 969.016706, 16495.189424 
1, 10, 891.562452, 15674.324735 
2, 0, 336.674186, 4372.440414 
2, 1, 921.621029, 14655.675324 
2, 2, 0.000000, 0.000000 
2, 3, 474.335521, 6137.146391 
2, 4, 1337.654864, 23327.093017 
2, 5, 379.448312, 5165.294380 
2, 6, 275.967722, 3596.605438 
2, 7, 290.225967, 3953.115425 
2, 8, 938.246934, 14880.325480 
2, 9, 1148.400762, 23068.506341 
2, 10, 396.582175, 7678.874845 
3, 0, 725.125752, 11249.090686 
3, 1, 1263.272490, 21820.527720 
3, 2, 471.783462, 6102.146608 
3, 3, 0.000000, 0.000000 
3, 4, 1610.057063, 35198.875553 
3, 5, 221.730848, 3717.408292 
3, 6, 675.071386, 11096.377306 
3, 7, 519.524889, 6761.531269 
3, 8, 1279.898396, 22045.177877 
3, 9, 917.164896, 22903.404977 
3, 10, 695.102009, 12895.523069 
4, 0, 1164.978762, 20966.829372 
4, 1, 1166.040503, 16808.155553 
4, 2, 1344.210621, 24071.231914 
4, 3, 1592.565075, 28939.973311 
4, 4, 0.000000, 0.000000 
4, 5, 1513.737242, 27533.833173 
4, 6, 1127.164768, 20717.229041 
4, 7, 1511.150584, 27960.087379 
4, 8, 1182.666409, 17032.805710 
4, 9, 985.586837, 18604.695588 
4, 10, 1130.311095, 19502.412591 
5, 0, 644.161840, 10240.487976 
5, 1, 1182.308578, 20811.925010 
5, 2, 398.490773, 5210.763694 
5, 3, 245.402878, 4133.783761 
5, 4, 1558.378060, 28011.205256 
5, 5, 0.000000, 0.000000 
5, 6, 594.107474, 10087.774596 
5, 7, 480.116222, 6310.640635 
5, 8, 1198.934483, 21036.575167 
5, 9, 1054.509201, 26059.993227 
5, 10, 614.138097, 11886.920359 
6, 0, 70.890840, 916.603633 
6, 1, 666.852416, 11343.030082 
6, 2, 285.732883, 3723.198731 
6, 3, 695.090663, 9984.892400 
6, 4, 1082.886252, 20014.447776 
6, 5, 606.259711, 8111.972862 
6, 6, 0.000000, 0.000000 
6, 7, 407.755712, 5776.591247 
6, 8, 683.478322, 11567.680239 
6, 9, 893.632150, 19755.861100 
6, 10, 328.483676, 5227.721066 
7, 0, 461.641795, 6475.188520 
7, 1, 1055.152134, 16869.748892 
7, 2, 295.352345, 3995.424938 
7, 3, 510.056026, 6651.345008 
7, 4, 1471.185970, 25541.166586 
7, 5, 443.474962, 6047.472876 
7, 6, 403.977216, 5738.898050 
7, 7, 0.000000, 0.000000 
7, 8, 1071.778040, 17094.399049 
7, 9, 1123.297366, 21097.174283 
7, 10, 566.146402, 11436.719966 
8, 0, 776.313633, 12631.242549 
8, 1, 26.261548, 356.442295 
8, 2, 995.683279, 17001.049786 
8, 3, 1244.037733, 21869.791183 
8, 4, 1174.896714, 16978.426258 
8, 5, 1165.209900, 20463.651045 
8, 6, 738.499638, 12381.642219 
8, 7, 1128.828804, 17923.316593 
8, 8, 0.000000, 0.000000 
8, 9, 985.642612, 16719.839581 
8, 10, 908.188358, 15898.974892 
9, 0, 734.121585, 14929.106453 
9, 1, 735.183326, 10770.432634 
9, 2, 953.491231, 19298.913689 
9, 3, 949.538362, 23321.049315 
9, 4, 726.335186, 12299.332254 
9, 5, 1081.674037, 26254.060106 
9, 6, 696.307590, 14679.506122 
9, 7, 1086.636756, 20221.180497 
9, 8, 751.809231, 10995.082791 
9, 9, 0.000000, 0.000000 
9, 10, 865.996310, 18196.838795 
10, 0, 424.261437, 6423.496209 
10, 1, 994.875602, 17247.889293 
10, 2, 512.296653, 9214.536694 
10, 3, 760.651106, 14083.278091 
10, 4, 1053.292325, 16946.275525 
10, 5, 681.823273, 12677.137953 
10, 6, 406.674498, 6523.738879 
10, 7, 679.236616, 13103.392159 
10, 8, 1011.501508, 17472.539450 
10, 9, 1221.655335, 25660.720311 
10, 10, 0.000000, 0.000000 
