% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 928.852602, 17707.872986 
0, 2, 786.647970, 15792.057953 
0, 3, 145.304209, 1891.086941 
0, 4, 325.706761, 4240.213722 
0, 5, 1040.987477, 19158.814729 
0, 6, 1021.778000, 17794.675008 
0, 7, 1739.973399, 39691.562816 
0, 8, 1480.277387, 32757.800876 
0, 9, 1905.038010, 42353.854325 
0, 10, 1194.315371, 24968.377235 
0, 11, 1284.735011, 25326.459201 
0, 12, 1425.794791, 27253.261796 
0, 13, 708.792531, 9421.411985 
0, 14, 1884.151979, 41663.781447 
0, 15, 1285.144342, 26641.223404 
0, 16, 940.084715, 12412.755492 
0, 17, 513.011907, 7050.797053 
0, 18, 1005.857550, 18711.293892 
0, 19, 811.985094, 16125.526793 
0, 20, 445.997533, 5770.319287 
0, 21, 1227.732733, 26514.242390 
0, 22, 681.068201, 12469.593576 
0, 23, 1500.001619, 29307.463024 
0, 24, 1644.931031, 36758.099893 
0, 25, 1717.222721, 38411.185615 
0, 26, 1587.800130, 29761.602921 
0, 27, 999.343152, 19989.218005 
0, 28, 308.058543, 4011.201810 
0, 29, 1848.072135, 41100.519728 
0, 30, 1395.502991, 31376.602404 
0, 31, 1553.715581, 30251.793168 
0, 32, 855.665157, 11266.272781 
0, 33, 1416.237167, 29702.924530 
0, 34, 1068.873800, 19526.817039 
0, 35, 831.855958, 16210.281095 
0, 36, 2190.616691, 47428.162778 
0, 37, 788.460204, 12963.549483 
0, 38, 1061.113223, 19426.146562 
0, 39, 792.230866, 13000.972749 
0, 40, 2186.096585, 47003.127618 
0, 41, 1858.350380, 42557.609263 
0, 42, 658.871735, 11245.122825 
0, 43, 1926.563909, 43375.001087 
0, 44, 1072.975162, 20090.998390 
0, 45, 526.680718, 6879.857845 
0, 46, 1567.793079, 29727.973164 
0, 47, 950.928642, 16908.823005 
0, 48, 1116.468059, 21818.355549 
0, 49, 2254.063233, 47926.166925 
0, 50, 507.643485, 6605.828804 
1, 0, 984.428827, 17379.938903 
1, 1, 0.000000, 0.000000 
1, 2, 153.921457, 2007.292818 
1, 3, 1079.460794, 18611.796586 
1, 4, 725.105977, 13727.899858 
1, 5, 231.729287, 3014.975208 
1, 6, 1235.824854, 25270.243911 
1, 7, 1138.535897, 25300.410160 
1, 8, 878.839885, 18366.648221 
1, 9, 1303.600508, 27962.701670 
1, 10, 1409.756359, 33819.806866 
1, 11, 1500.175998, 34177.888832 
1, 12, 1641.235779, 36104.691427 
1, 13, 453.984073, 6724.503713 
1, 14, 1282.714477, 27272.628792 
1, 15, 1500.585329, 35492.653035 
1, 16, 1408.462057, 28601.535912 
1, 17, 696.394359, 13539.999498 
1, 18, 196.599360, 2567.454371 
1, 19, 151.960432, 1985.885732 
1, 20, 624.418301, 12169.773285 
1, 21, 1443.173721, 35365.672021 
1, 22, 1038.762228, 23043.763844 
1, 23, 1715.442607, 38158.892655 
1, 24, 1043.493529, 22366.947238 
1, 25, 1115.785219, 24020.032960 
1, 26, 1803.241118, 38613.032552 
1, 27, 244.965299, 3200.715928 
