% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 950.059350, 14279.160166 
0, 2, 878.994353, 16376.948439 
0, 3, 1147.974617, 21504.060302 
0, 4, 945.021157, 17870.077645 
0, 5, 674.788684, 14440.847679 
0, 6, 900.423972, 17348.875838 
0, 7, 464.756398, 9311.294472 
0, 8, 715.835789, 9265.496164 
0, 9, 904.233199, 15864.119077 
0, 10, 957.560406, 17502.122801 
0, 11, 893.522836, 17895.895046 
0, 12, 166.733576, 2169.713583 
0, 13, 821.109591, 16157.831028 
0, 14, 137.868973, 1793.759422 
0, 15, 919.203950, 21342.046503 
0, 16, 859.670566, 15021.122666 
0, 17, 859.151668, 14904.443032 
0, 18, 879.470201, 19119.732469 
0, 19, 917.401287, 16692.527349 
0, 20, 1061.130601, 23033.318349 
0, 21, 1104.966603, 21619.493224 
0, 22, 837.231932, 14683.651831 
0, 23, 1048.656855, 22639.398714 
0, 24, 755.924205, 15375.926962 
0, 25, 829.928300, 15491.606117 
0, 26, 609.424316, 11499.270754 
0, 27, 1071.736348, 21073.467725 
0, 28, 844.500711, 18531.931584 
0, 29, 477.954650, 8324.709904 
0, 30, 567.072968, 10273.680530 
0, 31, 621.247663, 10499.507695 
0, 32, 815.215596, 14194.400631 
0, 33, 603.501107, 13440.571051 
0, 34, 995.179970, 19309.351985 
0, 35, 984.051002, 20870.667641 
0, 36, 867.845452, 17310.024835 
0, 37, 532.064634, 10234.933613 
0, 38, 821.076280, 14713.825103 
0, 39, 563.910788, 12928.807525 
0, 40, 862.691407, 19423.845731 
0, 41, 883.644035, 16540.546549 
0, 42, 926.720514, 18033.159572 
0, 43, 921.902486, 15838.007041 
0, 44, 691.070557, 12398.351240 
0, 45, 1228.439337, 20375.007865 
0, 46, 1126.816749, 20323.752070 
0, 47, 1003.850401, 16752.267292 
0, 48, 490.126736, 6376.511134 
0, 49, 502.872254, 6539.373034 
0, 50, 1005.114260, 19524.190520 
0, 51, 625.597969, 12064.399282 
0, 52, 492.584974, 9207.426399 
0, 53, 835.262450, 14711.704410 
0, 54, 845.600730, 15695.995659 
0, 55, 885.146183, 15208.382601 
0, 56, 760.740374, 14450.380995 
0, 57, 1155.920533, 21318.130905 
0, 58, 1022.056765, 20224.942126 
0, 59, 544.717964, 8851.458835 
0, 60, 527.415086, 10444.553909 
0, 61, 229.915103, 2990.017665 
0, 62, 653.187049, 14085.169763 
0, 63, 533.746485, 10194.867294 
0, 64, 603.372406, 7849.776064 
0, 65, 801.176303, 15116.954035 
0, 66, 666.374705, 14243.859617 
0, 67, 900.826754, 17065.473788 
0, 68, 1087.423068, 21077.064567 
0, 69, 706.676838, 17171.660580 
0, 70, 724.868626, 14124.576809 
0, 71, 425.363584, 7940.624482 
0, 72, 877.725330, 17152.536467 
0, 73, 753.967054, 14536.586140 
0, 74, 504.555217, 6419.444490 
0, 75, 748.085721, 15034.825118 
0, 76, 1058.233120, 18205.970658 
0, 77, 792.370970, 16348.476883 
0, 78, 1074.521617, 21222.864441 
0, 79, 444.184073, 9140.345227 
0, 80, 1206.367370, 20185.205382 
0, 81, 1001.235439, 17512.883471 
0, 82, 1184.359214, 18682.662818 
0, 83, 578.343538, 9622.271567 
0, 84, 1108.471157, 21173.698108 
0, 85, 466.527702, 9377.807558 
0, 86, 1072.302394, 21059.023794 
0, 87, 1059.985920, 22240.774044 
0, 88, 654.496269, 13457.866982 
