% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1211.631997, 23263.448852 
0, 2, 367.435826, 5762.454510 
0, 3, 1543.725486, 27166.172995 
0, 4, 1855.727193, 37034.015757 
0, 5, 1234.274859, 20734.582271 
0, 6, 1075.881120, 17720.461035 
0, 7, 989.427556, 18822.770932 
0, 8, 1730.844261, 33166.672829 
0, 9, 861.276305, 15477.486273 
0, 10, 746.149805, 11673.045269 
0, 11, 822.814833, 13643.364968 
0, 12, 656.200538, 12460.527072 
0, 13, 76.164771, 998.885126 
0, 14, 860.070745, 13746.346121 
0, 15, 1425.339336, 25975.699844 
0, 16, 431.822771, 5619.114415 
0, 17, 1657.842759, 31660.938049 
0, 18, 1678.385259, 30324.615130 
0, 19, 1443.975000, 24965.976325 
0, 20, 1171.270379, 25691.520395 
0, 21, 1158.121806, 19276.250108 
0, 22, 1286.713386, 21213.851743 
0, 23, 482.502089, 6279.746768 
0, 24, 109.697888, 1440.682951 
0, 25, 592.323072, 8670.731619 
0, 26, 1512.335753, 28666.125267 
0, 27, 1893.041718, 37179.818051 
0, 28, 1405.884793, 28016.210366 
0, 29, 784.037259, 11019.390214 
0, 30, 1616.195613, 30631.948726 
0, 31, 1092.183482, 18188.751135 
0, 32, 1144.067333, 19107.093183 
0, 33, 1264.131986, 19809.314611 
0, 34, 673.447927, 9405.983161 
0, 35, 992.722607, 19629.852356 
0, 36, 500.380722, 6508.496926 
0, 37, 942.763108, 16455.973020 
0, 38, 521.533253, 9826.843947 
0, 39, 1125.205201, 18062.565875 
0, 40, 1173.782906, 22497.399008 
0, 41, 1215.927440, 19165.043894 
0, 42, 1122.607462, 21836.633790 
0, 43, 763.291439, 10747.866281 
0, 44, 529.903252, 6894.677675 
0, 45, 1219.293575, 24180.318647 
0, 46, 1080.419413, 20724.506975 
0, 47, 1228.433414, 24508.325525 
0, 48, 985.087982, 18171.160173 
0, 49, 1540.331555, 29907.876943 
0, 50, 1181.790599, 22803.739968 
1, 0, 1199.950386, 23723.354143 
1, 1, 0.000000, 0.000000 
1, 2, 903.770102, 19131.261704 
1, 3, 970.302292, 16313.578888 
1, 4, 1282.303999, 26181.421650 
1, 5, 103.253284, 1288.073160 
1, 6, 376.538832, 5510.361733 
1, 7, 883.458230, 19358.037348 
1, 8, 1157.421067, 22314.078722 
1, 9, 519.152830, 10385.053386 
1, 10, 758.717109, 14242.235057 
1, 11, 1165.721507, 25663.036807 
1, 12, 1119.662268, 26698.040845 
1, 13, 1229.556783, 24110.582140 
1, 14, 721.633992, 14028.656487 
1, 15, 537.559406, 7044.202980 
1, 16, 1126.414380, 22632.072763 
1, 17, 1240.212027, 23568.518050 
1, 18, 1104.962066, 19472.021023 
1, 19, 1338.005674, 25501.242741 
1, 20, 1495.852434, 32633.267774 
1, 21, 241.075619, 3534.859206 
1, 22, 191.404512, 2459.541918 
1, 23, 1305.882208, 28014.525017 
1, 24, 1249.837456, 23631.063410 
1, 25, 872.907116, 19562.785277 
1, 26, 1296.049797, 23163.835090 
1, 27, 1332.854862, 25675.700032 
1, 28, 1053.743794, 19631.592061 
1, 29, 1064.621304, 21911.443871 
1, 30, 1355.883888, 25173.937516 
1, 31, 288.119219, 4298.878717 
1, 32, 216.130485, 3155.157026 
1, 33, 568.792607, 7456.520918 
1, 34, 1069.148200, 21097.997459 
1, 35, 328.691400, 4803.077158 
1, 36, 1227.682294, 26404.784507 
1, 37, 579.771400, 9688.386418 
1, 38, 1271.856712, 27744.260155 
1, 39, 498.440540, 6665.505099 
1, 40, 1067.813581, 23032.665424 
1, 41, 565.854984, 7387.677213 
1, 42, 1016.638136, 22371.900207 
1, 43, 1043.875484, 21639.919938 
1, 44, 1279.625200, 27672.526046 
1, 45, 204.510845, 3607.401336 
1, 46, 263.472761, 3296.522039 
1, 47, 1122.464088, 25043.591941 
1, 48, 373.000231, 7105.290318 
1, 49, 1274.912335, 24169.184484 
1, 50, 59.334211, 667.318387 
2, 0, 363.768024, 5695.605467 
2, 1, 929.345308, 18882.284332 
2, 2, 0.000000, 0.000000 
2, 3, 1261.438797, 22785.008475 
2, 4, 1573.440504, 32652.851237 
2, 5, 909.610106, 15530.110927 
2, 6, 751.216367, 12515.989691 
2, 7, 707.140866, 14441.606411 
2, 8, 1448.557572, 28785.508309 
2, 9, 578.989616, 11096.321753 
2, 10, 421.485053, 6468.573925 
2, 11, 619.284573, 10323.511062 
2, 12, 557.054270, 10959.237093 
2, 13, 393.374420, 6082.833465 
2, 14, 577.784056, 9365.181600 
2, 15, 1143.052647, 21594.535324 
2, 16, 361.884124, 5654.294097 
2, 17, 1375.556070, 27279.773529 
2, 18, 1396.098570, 25943.450610 
2, 19, 1161.688311, 20584.811805 
2, 20, 1072.124111, 24190.230416 
2, 21, 833.457053, 14071.778765 
2, 22, 962.048633, 16009.380399 
2, 23, 469.699846, 9986.776341 
2, 24, 430.316649, 6568.610355 
2, 25, 310.036382, 4289.567099 
2, 26, 1230.049064, 24284.960747 
2, 27, 1610.755029, 32798.653531 
2, 28, 1123.598104, 23635.045846 
2, 29, 501.750570, 6638.225694 
2, 30, 1333.908924, 26250.784206 
2, 31, 767.518729, 12984.279791 
2, 32, 819.402580, 13902.621840 
2, 33, 939.467233, 14604.843268 
2, 34, 540.407919, 7696.242348 
2, 35, 710.435918, 15248.687836 
2, 36, 458.709037, 8173.211310 
2, 37, 660.476419, 12074.808500 
2, 38, 435.674349, 9716.511479 
2, 39, 800.540448, 12858.094531 
2, 40, 891.496217, 18116.234488 
2, 41, 891.262687, 13960.572551 
2, 42, 840.320772, 17455.469270 
2, 43, 481.004750, 6366.701761 
2, 44, 455.561439, 8913.049279 
2, 45, 937.006886, 19799.154127 
2, 46, 798.132724, 16343.342455 
2, 47, 946.146725, 20127.161005 
2, 48, 702.801293, 13789.995653 
2, 49, 1258.044866, 25526.712423 
2, 50, 899.503910, 18422.575448 
3, 0, 1534.499968, 26851.204651 
3, 1, 964.243098, 15395.036569 
3, 2, 1238.319684, 22259.112211 
3, 3, 0.000000, 0.000000 
3, 4, 606.296721, 12805.368609 
3, 5, 1024.521013, 15811.692878 
3, 6, 990.306137, 13673.105314 
3, 7, 791.222505, 14931.936530 
3, 8, 481.413789, 8938.025680 
3, 9, 853.702411, 13512.903893 
3, 10, 1093.266690, 17370.085565 
3, 11, 1499.739038, 27605.931755 
3, 12, 1353.619425, 31479.088121 
3, 13, 1564.106364, 27238.432648 
3, 14, 1027.425556, 14070.392160 
3, 15, 1018.788053, 14918.028898 
3, 16, 1460.963961, 25759.923270 
3, 17, 564.204750, 10192.465009 
3, 18, 421.028336, 5627.542468 
3, 19, 1178.982447, 18733.755387 
3, 20, 901.373950, 18882.605295 
3, 21, 938.386224, 14280.243074 
3, 22, 1076.959540, 16290.962350 
3, 23, 1558.962817, 34331.779828 
3, 24, 1584.387038, 26758.913917 
3, 25, 1207.456697, 22690.635784 
3, 26, 620.042519, 9787.782048 
3, 27, 656.847584, 12299.646990 
3, 28, 377.736516, 6255.539020 
3, 29, 1399.170885, 25039.294379 
3, 30, 679.876610, 11797.884475 
3, 31, 852.545389, 11895.768743 
3, 32, 924.331750, 14111.086149 
3, 33, 1244.802956, 16934.342806 
3, 34, 1403.697781, 24225.847966 
3, 35, 743.441560, 10476.777576 
3, 36, 1536.338548, 33899.597779 
3, 37, 810.508243, 11101.405459 
3, 38, 1523.905953, 34033.131384 
3, 39, 1139.965964, 15569.706507 
3, 40, 620.940520, 10420.067233 
3, 41, 1230.688203, 16672.184526 
3, 42, 753.488733, 13319.542361 
3, 43, 1378.425065, 24767.770446 
3, 44, 1519.611504, 33607.035926 
3, 45, 971.904677, 16311.906364 
3, 46, 833.030514, 12856.094693 
3, 47, 635.175161, 10828.370005 
3, 48, 686.383319, 10222.514016 
3, 49, 598.905057, 10793.131443 
3, 50, 934.401701, 14935.327685 
4, 0, 1815.213480, 36315.130991 
4, 1, 1244.956611, 24858.962909 
4, 2, 1519.033196, 31723.038551 
4, 3, 565.271109, 12227.185521 
4, 4, 0.000000, 0.000000 
4, 5, 1305.234525, 25275.619218 
4, 6, 1271.019649, 23137.031654 
4, 7, 897.038483, 19357.180993 
4, 8, 222.399923, 3842.189336 
4, 9, 1134.415924, 22976.830233 
4, 10, 1373.980202, 26834.011905 
4, 11, 1605.555017, 32031.176218 
4, 12, 1459.435403, 35904.332584 
4, 13, 1844.819876, 36702.358988 
4, 14, 1212.489365, 26384.259092 
4, 15, 1299.501566, 24381.955238 
4, 16, 1728.583945, 41798.189593 
4, 17, 409.399277, 6269.020613 
4, 18, 460.021995, 6827.983815 
