% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.515526, -122.361160, 0.000000, -1.000000 
1, 1, 47.686835, -122.338503, 0.000000, 100.000000 
2, 1, 47.547134, -122.336966, 0.000000, 4.000000 
3, 1, 47.650036, -122.215467, 0.000000, 5.000000 
4, 1, 47.670548, -122.127886, 0.000000, 3.000000 
5, 1, 47.678469, -122.346402, 0.000000, 1.000000 
6, 1, 47.648797, -122.356229, 0.000000, 5.000000 
7, 1, 47.587229, -122.233621, 0.000000, 100.000000 
8, 1, 47.640076, -122.136681, 0.000000, 1.000000 
9, 1, 47.620570, -122.319545, 0.000000, 5.000000 
10, 1, 47.593130, -122.340660, 0.000000, 1.000000 
11, 1, 47.515547, -122.258174, 0.000000, 4.000000 
12, 1, 47.486434, -122.267324, 0.000000, 3.000000 
13, 1, 47.509264, -122.357091, 0.000000, 1.000000 
14, 1, 47.595536, -122.297980, 0.000000, 4.000000 
15, 1, 47.685977, -122.263422, 0.000000, 1.000000 
16, 1, 47.511610, -122.315565, 0.000000, 2.000000 
17, 1, 47.620277, -122.129632, 0.000000, 5.000000 
18, 1, 47.665693, -122.196250, 0.000000, 4.000000 
19, 1, 47.538312, -122.233760, 0.000000, 4.000000 
20, 1, 47.514299, -122.192740, 0.000000, 100.000000 
21, 1, 47.661452, -122.352735, 0.000000, 4.000000 
22, 1, 47.676793, -122.358439, 0.000000, 3.000000 
23, 1, 47.468079, -122.340434, 0.000000, 4.000000 
24, 1, 47.522596, -122.369959, 0.000000, 5.000000 
25, 1, 47.538336, -122.295355, 0.000000, 3.000000 
26, 1, 47.610128, -122.160004, 0.000000, 4.000000 
27, 1, 47.663478, -122.147000, 0.000000, 2.000000 
28, 1, 47.615457, -122.191599, 0.000000, 3.000000 
29, 1, 47.546011, -122.261793, 0.000000, 3.000000 
30, 1, 47.609569, -122.122669, 0.000000, 3.000000 
31, 1, 47.655522, -122.341707, 0.000000, 100.000000 
32, 1, 47.663125, -122.350016, 0.000000, 100.000000 
33, 1, 47.658201, -122.392239, 0.000000, 3.000000 
34, 1, 47.579372, -122.393404, 0.000000, 5.000000 
35, 1, 47.655506, -122.322975, 0.000000, 4.000000 
36, 1, 47.490455, -122.304718, 0.000000, 3.000000 
37, 1, 47.622569, -122.309365, 0.000000, 4.000000 
38, 1, 47.469913, -122.325431, 0.000000, 5.000000 
39, 1, 47.649090, -122.377661, 0.000000, 2.000000 
40, 1, 47.582577, -122.193068, 0.000000, 100.000000 
41, 1, 47.652059, -122.387558, 0.000000, 5.000000 
42, 1, 47.571310, -122.206434, 0.000000, 3.000000 
43, 1, 47.544874, -122.263722, 0.000000, 100.000000 
44, 1, 47.485292, -122.307097, 0.000000, 5.000000 
45, 1, 47.669338, -122.322544, 0.000000, 2.000000 
46, 1, 47.664685, -122.330386, 0.000000, 3.000000 
47, 1, 47.583174, -122.166789, 0.000000, 4.000000 
48, 1, 47.646431, -122.319603, 0.000000, 5.000000 
49, 1, 47.609841, -122.137398, 0.000000, 5.000000 
50, 1, 47.684706, -122.333233, 0.000000, 1.000000 
